Tick 2580(2546), Delay 3 ms, IGT 02:07.195, RTA 23:42.104-23:42.107
Tick 2581(2547), Delay 34 ms, IGT 02:07.245, RTA 23:42.107-23:42.141
Tick 2582(2548), Delay 77 ms, IGT 02:07.295, RTA 23:42.141-23:42.218
Tick 2583(2549), Delay 84 ms, IGT 02:07.345, RTA 23:42.218-23:42.302
Tick 2584(2550), Delay 4 ms, IGT 02:07.395, RTA 23:42.302-23:42.306
Tick 2585(2551), Delay 27 ms, IGT 02:07.445, RTA 23:42.306-23:42.333
Tick 2586(2552), Delay 56 ms, IGT 02:07.495, RTA 23:42.333-23:42.389
Tick 2587(2553), Delay 82 ms, IGT 02:07.545, RTA 23:42.389-23:42.471
Tick 2588(2554), Delay 2 ms, IGT 02:07.595, RTA 23:42.471-23:42.473
Tick 2589(2555), Delay 139 ms, IGT 02:07.645, RTA 23:42.473-23:42.612
Tick 2590(2556), Delay 2 ms, IGT 02:07.695, RTA 23:42.612-23:42.614
Tick 2591(2557), Delay 125 ms, IGT 02:07.745, RTA 23:42.614-23:42.739
Tick 2592(2558), Delay 3 ms, IGT 02:07.795, RTA 23:42.739-23:42.742
Tick 2593(2559), Delay 3 ms, IGT 02:07.845, RTA 23:42.742-23:42.745
Tick 2595(2561), Delay 44 ms, IGT 02:07.945, RTA 23:42.791-23:42.835
Tick 2597(2563), Delay 165 ms, IGT 02:08.045, RTA 23:42.887-23:43.052
Tick 2598(2564), Delay 4 ms, IGT 02:08.095, RTA 23:43.052-23:43.056
Tick 2599(2565), Delay 2 ms, IGT 02:08.145, RTA 23:43.056-23:43.058
Tick 2600(2566), Delay 59 ms, IGT 02:08.195, RTA 23:43.058-23:43.117
Tick 2602(2568), Delay 28 ms, IGT 02:08.295, RTA 23:43.163-23:43.191
Tick 2603(2569), Delay 41 ms, IGT 02:08.345, RTA 23:43.191-23:43.232
Tick 2605(2571), Delay 66 ms, IGT 02:08.445, RTA 23:43.284-23:43.350
Tick 2606(2572), Delay 34 ms, IGT 02:08.495, RTA 23:43.350-23:43.384
Tick 2608(2574), Delay 62 ms, IGT 02:08.595, RTA 23:43.434-23:43.496
Tick 2609(2575), Delay 94 ms, IGT 02:08.645, RTA 23:43.496-23:43.590
Tick 2610(2576), Delay 7 ms, IGT 02:08.695, RTA 23:43.590-23:43.597
Tick 2611(2577), Delay 91 ms, IGT 02:08.745, RTA 23:43.597-23:43.688
Tick 2612(2578), Delay 1 ms, IGT 02:08.795, RTA 23:43.688-23:43.689
Tick 2613(2579), Delay 43 ms, IGT 02:08.845, RTA 23:43.689-23:43.732
Tick 2614(2580), Delay 71 ms, IGT 02:08.895, RTA 23:43.732-23:43.803
Tick 2615(2581), Delay 30 ms, IGT 02:08.945, RTA 23:43.803-23:43.833
Tick 2624(2590), Delay 104 ms, IGT 02:09.395, RTA 23:44.237-23:44.341
Tick 2625(2591), Delay 2 ms, IGT 02:09.445, RTA 23:44.341-23:44.343
Tick 2626(2592), Delay 59 ms, IGT 02:09.495, RTA 23:44.343-23:44.402
Tick 2627(2593), Delay 16 ms, IGT 02:09.545, RTA 23:44.402-23:44.418
Tick 2634(2600), Delay 61 ms, IGT 02:09.895, RTA 23:44.720-23:44.781
Tick 2636(2602), Delay 428 ms, IGT 02:09.995, RTA 23:44.833-23:45.261
Tick 2637(2603), Delay 1 ms, IGT 02:10.045, RTA 23:45.261-23:45.262
Tick 2638(2604), Delay 1 ms, IGT 02:10.095, RTA 23:45.262-23:45.263
Tick 2639(2605), Delay 1 ms, IGT 02:10.145, RTA 23:45.263-23:45.264
Tick 2640(2606), Delay 1 ms, IGT 02:10.195, RTA 23:45.264-23:45.265
Tick 2641(2607), Delay 1 ms, IGT 02:10.245, RTA 23:45.265-23:45.266
Tick 2642(2608), Delay 2 ms, IGT 02:10.295, RTA 23:45.266-23:45.268
Tick 2643(2609), Delay 0 ms, IGT 02:10.345, RTA 23:45.268-23:45.268
Tick 2644(2610), Delay 40 ms, IGT 02:10.395, RTA 23:45.268-23:45.308
Tick 2645(2611), Delay 104 ms, IGT 02:10.445, RTA 23:45.308-23:45.412
Tick 2646(2612), Delay 2 ms, IGT 02:10.495, RTA 23:45.412-23:45.414
Tick 2648(2614), Delay 30 ms, IGT 02:10.595, RTA 23:45.464-23:45.494
Tick 2649(2615), Delay 33 ms, IGT 02:10.645, RTA 23:45.494-23:45.527
Tick 2653(2619), Delay 56 ms, IGT 02:10.845, RTA 23:45.674-23:45.730
Tick 2657(2623), Delay 40 ms, IGT 02:11.045, RTA 23:45.882-23:45.922
Tick 2662(2628), Delay 60 ms, IGT 02:11.295, RTA 23:46.125-23:46.185
Tick 2663(2629), Delay 33 ms, IGT 02:11.345, RTA 23:46.185-23:46.218
Tick 2686(2652), Delay 42 ms, IGT 02:12.495, RTA 23:47.331-23:47.373
Tick 2688(2654), Delay 55 ms, IGT 02:12.595, RTA 23:47.425-23:47.480
Tick 2690(2656), Delay 44 ms, IGT 02:12.695, RTA 23:47.534-23:47.578
Tick 2706(2672), Delay 41 ms, IGT 02:13.495, RTA 23:48.328-23:48.369
Tick 2715(2681), Delay 62 ms, IGT 02:13.945, RTA 23:48.777-23:48.839
Tick 2716(2682), Delay 43 ms, IGT 02:13.995, RTA 23:48.839-23:48.882
Tick 2718(2684), Delay 33 ms, IGT 02:14.095, RTA 23:48.933-23:48.966
Tick 2734(2700), Delay 74 ms, IGT 02:14.895, RTA 23:49.722-23:49.796
Tick 2735(2701), Delay 39 ms, IGT 02:14.945, RTA 23:49.796-23:49.835
Tick 2736(2702), Delay 33 ms, IGT 02:14.995, RTA 23:49.835-23:49.868
Tick 2740(2706), Delay 69 ms, IGT 02:15.195, RTA 23:50.019-23:50.088
Tick 2741(2707), Delay 39 ms, IGT 02:15.245, RTA 23:50.088-23:50.127
Tick 2742(2708), Delay 62 ms, IGT 02:15.295, RTA 23:50.127-23:50.189
Tick 2743(2709), Delay 43 ms, IGT 02:15.345, RTA 23:50.189-23:50.232
Tick 2745(2711), Delay 33 ms, IGT 02:15.445, RTA 23:50.283-23:50.316
Tick 2747(2713), Delay 66 ms, IGT 02:15.545, RTA 23:50.367-23:50.433
Tick 2748(2714), Delay 34 ms, IGT 02:15.595, RTA 23:50.433-23:50.467
Tick 2749(2715), Delay 63 ms, IGT 02:15.645, RTA 23:50.467-23:50.530
Tick 2755(2721), Delay 55 ms, IGT 02:15.945, RTA 23:50.782-23:50.837
Tick 2756(2722), Delay 34 ms, IGT 02:15.995, RTA 23:50.837-23:50.871
Tick 2758(2724), Delay 55 ms, IGT 02:16.095, RTA 23:50.924-23:50.979
Tick 2762(2728), Delay 34 ms, IGT 02:16.295, RTA 23:51.134-23:51.168
Tick 2767(2733), Delay 58 ms, IGT 02:16.545, RTA 23:51.372-23:51.430
Tick 2777(2743), Delay 34 ms, IGT 02:17.045, RTA 23:51.883-23:51.917
Tick 2787(2753), Delay 63 ms, IGT 02:17.545, RTA 23:52.372-23:52.435
Tick 2788(2754), Delay 55 ms, IGT 02:17.595, RTA 23:52.435-23:52.490
Tick 2789(2755), Delay 29 ms, IGT 02:17.645, RTA 23:52.490-23:52.519
Tick 2791(2757), Delay 63 ms, IGT 02:17.745, RTA 23:52.569-23:52.632
Tick 2794(2760), Delay 34 ms, IGT 02:17.895, RTA 23:52.733-23:52.767
Tick 2801(2767), Delay 58 ms, IGT 02:18.245, RTA 23:53.074-23:53.132
Tick 2803(2769), Delay 55 ms, IGT 02:18.345, RTA 23:53.182-23:53.237
Tick 2804(2770), Delay 43 ms, IGT 02:18.395, RTA 23:53.237-23:53.280
Tick 2812(2778), Delay 35 ms, IGT 02:18.795, RTA 23:53.633-23:53.668
Tick 2853(2819), Delay 34 ms, IGT 02:20.845, RTA 23:55.683-23:55.717
Tick 2864(2830), Delay 56 ms, IGT 02:21.395, RTA 23:56.220-23:56.276
Tick 2876(2842), Delay 34 ms, IGT 02:21.995, RTA 23:56.833-23:56.867
Tick 2887(2853), Delay 58 ms, IGT 02:22.545, RTA 23:57.371-23:57.429
Tick 2908(2874), Delay 32 ms, IGT 02:23.595, RTA 23:58.434-23:58.466
Tick 2912(2878), Delay 62 ms, IGT 02:23.795, RTA 23:58.618-23:58.680
Tick 2923(2889), Delay 35 ms, IGT 02:24.345, RTA 23:59.183-23:59.218
Tick 2927(2893), Delay 59 ms, IGT 02:24.545, RTA 23:59.372-23:59.431
Tick 2932(2898), Delay 36 ms, IGT 02:24.795, RTA 23:59.631-23:59.667
Tick 2934(2900), Delay 67 ms, IGT 02:24.895, RTA 23:59.717-23:59.784
Tick 2935(2901), Delay 44 ms, IGT 02:24.945, RTA 23:59.784-23:59.828
Tick 2937(2903), Delay 68 ms, IGT 02:25.045, RTA 23:59.878-23:59.946
Tick 2938(2904), Delay 34 ms, IGT 02:25.095, RTA 23:59.946-23:59.980
Tick 2941(2907), Delay 44 ms, IGT 02:25.245, RTA 24:00.082-24:00.126
Tick 2948(2914), Delay 57 ms, IGT 02:25.595, RTA 24:00.426-24:00.483
Tick 2950(2916), Delay 62 ms, IGT 02:25.695, RTA 24:00.531-24:00.593
Tick 2951(2917), Delay 36 ms, IGT 02:25.745, RTA 24:00.593-24:00.629
Tick 2954(2920), Delay 67 ms, IGT 02:25.895, RTA 24:00.726-24:00.793
Tick 2956(2922), Delay 33 ms, IGT 02:25.995, RTA 24:00.844-24:00.877
Tick 2959(2925), Delay 44 ms, IGT 02:26.145, RTA 24:00.979-24:01.023
Tick 2966(2932), Delay 58 ms, IGT 02:26.495, RTA 24:01.327-24:01.385
Tick 2967(2933), Delay 44 ms, IGT 02:26.545, RTA 24:01.385-24:01.429
Tick 2974(2940), Delay 34 ms, IGT 02:26.895, RTA 24:01.733-24:01.767
Tick 3004(2970), Delay 43 ms, IGT 02:28.395, RTA 24:03.231-24:03.274
Tick 3011(2977), Delay 56 ms, IGT 02:28.745, RTA 24:03.575-24:03.631
Tick 3012(2978), Delay 42 ms, IGT 02:28.795, RTA 24:03.631-24:03.673
Tick 3029(2995), Delay 63 ms, IGT 02:29.645, RTA 24:04.476-24:04.539
Tick 3030(2996), Delay 34 ms, IGT 02:29.695, RTA 24:04.539-24:04.573
Tick 3033(2999), Delay 69 ms, IGT 02:29.845, RTA 24:04.677-24:04.746
Tick 3035(3001), Delay 33 ms, IGT 02:29.945, RTA 24:04.799-24:04.832
Tick 3039(3005), Delay 35 ms, IGT 02:30.145, RTA 24:04.982-24:05.017
Tick 3059(3025), Delay 58 ms, IGT 02:31.145, RTA 24:05.982-24:06.040
Tick 3081(3047), Delay 219 ms, IGT 02:32.245, RTA 24:07.092-24:07.311
Tick 3082(3048), Delay 0 ms, IGT 02:32.295, RTA 24:07.311-24:07.311
Tick 3083(3049), Delay 12 ms, IGT 02:32.345, RTA 24:07.311-24:07.323
Tick 3084(3050), Delay 2 ms, IGT 02:32.395, RTA 24:07.323-24:07.325
Tick 3085(3051), Delay 2 ms, IGT 02:32.445, RTA 24:07.325-24:07.327
Tick 3086(3052), Delay 64 ms, IGT 02:32.495, RTA 24:07.327-24:07.391
Tick 3099(3065), Delay 35 ms, IGT 02:33.145, RTA 24:07.990-24:08.025
Tick 3100(3066), Delay 66 ms, IGT 02:33.195, RTA 24:08.025-24:08.091
Tick 3119(3085), Delay 35 ms, IGT 02:34.145, RTA 24:08.990-24:09.025
Tick 3120(3086), Delay 67 ms, IGT 02:34.195, RTA 24:09.025-24:09.092
Tick 3222(3188), Delay 55 ms, IGT 02:39.295, RTA 24:14.138-24:14.193
Tick 3281(3247), Delay 35 ms, IGT 02:42.245, RTA 24:17.090-24:17.125
Tick 3282(3248), Delay 66 ms, IGT 02:42.295, RTA 24:17.125-24:17.191
Tick 3321(3287), Delay 35 ms, IGT 02:44.245, RTA 24:19.092-24:19.127
Tick 3322(3288), Delay 64 ms, IGT 02:44.295, RTA 24:19.127-24:19.191
Tick 3400(3366), Delay 44 ms, IGT 02:48.195, RTA 24:23.040-24:23.084
Tick 3401(3367), Delay 34 ms, IGT 02:48.245, RTA 24:23.084-24:23.118
Tick 3404(3370), Delay 59 ms, IGT 02:48.395, RTA 24:23.221-24:23.280
Tick 3405(3371), Delay 61 ms, IGT 02:48.445, RTA 24:23.280-24:23.341
Tick 3418(3384), Delay 33 ms, IGT 02:49.095, RTA 24:23.933-24:23.966
Tick 3422(3388), Delay 62 ms, IGT 02:49.295, RTA 24:24.119-24:24.181
Tick 3432(3398), Delay 35 ms, IGT 02:49.795, RTA 24:24.632-24:24.667
Tick 3438(3404), Delay 56 ms, IGT 02:50.095, RTA 24:24.920-24:24.976
Tick 3457(3423), Delay 35 ms, IGT 02:51.045, RTA 24:25.883-24:25.918
Tick 3462(3428), Delay 58 ms, IGT 02:51.295, RTA 24:26.120-24:26.178
Tick 3471(3437), Delay 34 ms, IGT 02:51.745, RTA 24:26.582-24:26.616
Tick 3489(3455), Delay 35 ms, IGT 02:52.645, RTA 24:27.481-24:27.516
Tick 3496(3462), Delay 56 ms, IGT 02:52.995, RTA 24:27.819-24:27.875
Tick 3514(3480), Delay 38 ms, IGT 02:53.895, RTA 24:28.733-24:28.771
Tick 3534(3500), Delay 39 ms, IGT 02:54.895, RTA 24:29.732-24:29.771
Tick 3537(3503), Delay 337 ms, IGT 02:55.045, RTA 24:29.874-24:30.211
Tick 3557(3523), Delay 40 ms, IGT 02:56.045, RTA 24:31.165-24:31.205
Tick 3577(3543), Delay 45 ms, IGT 02:57.045, RTA 24:32.165-24:32.210
Tick 3579(3545), Delay 36859 ms, IGT 02:57.145, RTA 24:32.264-25:09.123
Tick 3605(3571), Delay 56 ms, IGT 02:58.445, RTA 25:10.381-25:10.437
Tick 3610(3576), Delay 34 ms, IGT 02:58.695, RTA 25:10.639-25:10.673
Tick 3629(3595), Delay 56 ms, IGT 02:59.645, RTA 25:11.580-25:11.636
Tick 3635(3601), Delay 34 ms, IGT 02:59.945, RTA 25:11.888-25:11.922
Tick 3654(3620), Delay 57 ms, IGT 03:00.895, RTA 25:12.827-25:12.884
Tick 3665(3631), Delay 34 ms, IGT 03:01.445, RTA 25:13.388-25:13.422
Tick 3667(3633), Delay 7302 ms, IGT 03:01.545, RTA 25:13.474-25:20.776
Tick 3672(3638), Delay 34 ms, IGT 03:01.795, RTA 25:20.979-25:21.013
Tick 3681(3647), Delay 3374 ms, IGT 03:02.245, RTA 25:21.419-25:24.793
Tick 3691(3657), Delay 1843 ms, IGT 03:02.745, RTA 25:25.249-25:27.092
Tick 3698(3664), Delay 543 ms, IGT 03:03.095, RTA 25:27.395-25:27.938
Tick 3707(3673), Delay 1014 ms, IGT 03:03.545, RTA 25:28.345-25:29.359
Tick 3724(3690), Delay 34 ms, IGT 03:04.395, RTA 25:30.174-25:30.208
Tick 3737(3703), Delay 55 ms, IGT 03:05.045, RTA 25:30.814-25:30.869
Tick 3743(3709), Delay 700 ms, IGT 03:05.345, RTA 25:31.124-25:31.824
Tick 3753(3719), Delay 55 ms, IGT 03:05.845, RTA 25:32.278-25:32.333
Tick 3754(3720), Delay 706 ms, IGT 03:05.895, RTA 25:32.333-25:33.039
Tick 3762(3728), Delay 62 ms, IGT 03:06.295, RTA 25:33.392-25:33.454
Tick 3763(3729), Delay 28 ms, IGT 03:06.345, RTA 25:33.454-25:33.482
Tick 3783(3749), Delay 41 ms, IGT 03:07.345, RTA 25:34.441-25:34.482
Tick 3796(3762), Delay 43 ms, IGT 03:07.995, RTA 25:35.090-25:35.133
Tick 3804(3770), Delay 57 ms, IGT 03:08.395, RTA 25:35.490-25:35.547
Tick 3805(3771), Delay 35 ms, IGT 03:08.445, RTA 25:35.547-25:35.582
Tick 3825(3791), Delay 55 ms, IGT 03:09.445, RTA 25:36.539-25:36.594
Tick 3828(3794), Delay 34 ms, IGT 03:09.595, RTA 25:36.695-25:36.729
Tick 3851(3817), Delay 41 ms, IGT 03:10.745, RTA 25:37.839-25:37.880
Tick 3866(3832), Delay 1007 ms, IGT 03:11.495, RTA 25:38.590-25:39.597
Tick 3877(3843), Delay 934 ms, IGT 03:12.045, RTA 25:40.101-25:41.035
Tick 3879(3845), Delay 56 ms, IGT 03:12.145, RTA 25:41.086-25:41.142
Tick 3894(3860), Delay 35 ms, IGT 03:12.895, RTA 25:41.847-25:41.882
Tick 3905(3871), Delay 1243 ms, IGT 03:13.445, RTA 25:42.385-25:43.628
Tick 3914(3880), Delay 33 ms, IGT 03:13.895, RTA 25:44.031-25:44.064
Tick 3917(3883), Delay 57 ms, IGT 03:14.045, RTA 25:44.167-25:44.224
Tick 3934(3900), Delay 4406 ms, IGT 03:14.895, RTA 25:45.030-25:49.436
Tick 3964(3930), Delay 44 ms, IGT 03:16.395, RTA 25:50.893-25:50.937
Tick 3981(3947), Delay 56 ms, IGT 03:17.245, RTA 25:51.743-25:51.799
Tick 3983(3949), Delay 5402 ms, IGT 03:17.345, RTA 25:51.852-25:57.254
Tick 3984(3950), Delay 33 ms, IGT 03:17.395, RTA 25:57.254-25:57.287
Tick 4012(3978), Delay 37 ms, IGT 03:18.795, RTA 25:58.654-25:58.691
Tick 4013(3979), Delay 55 ms, IGT 03:18.845, RTA 25:58.691-25:58.746
Tick 4015(3981), Delay 56 ms, IGT 03:18.945, RTA 25:58.792-25:58.848
Tick 4028(3994), Delay 56 ms, IGT 03:19.595, RTA 25:59.452-25:59.508
Tick 4029(3995), Delay 36 ms, IGT 03:19.645, RTA 25:59.508-25:59.544
Tick 4053(4019), Delay 37 ms, IGT 03:20.845, RTA 26:00.702-26:00.739
Tick 4079(4045), Delay 36 ms, IGT 03:22.145, RTA 26:02.002-26:02.038
Tick 4096(4062), Delay 55 ms, IGT 03:22.995, RTA 26:02.851-26:02.906
Tick 4097(4063), Delay 34 ms, IGT 03:23.045, RTA 26:02.906-26:02.940
Tick 4113(4079), Delay 44 ms, IGT 03:23.845, RTA 26:03.700-26:03.744
Tick 4134(4100), Delay 40 ms, IGT 03:24.895, RTA 26:04.748-26:04.788
Tick 4157(4123), Delay 57 ms, IGT 03:26.045, RTA 26:05.897-26:05.954
Tick 4158(4124), Delay 34 ms, IGT 03:26.095, RTA 26:05.954-26:05.988
Tick 4179(4145), Delay 55 ms, IGT 03:27.145, RTA 26:06.996-26:07.051
Tick 4184(4150), Delay 1696 ms, IGT 03:27.395, RTA 26:07.253-26:08.949
Tick 4186(4152), Delay 34 ms, IGT 03:27.495, RTA 26:09.003-26:09.037
Tick 4193(4159), Delay 749 ms, IGT 03:27.845, RTA 26:09.340-26:10.089
Tick 4199(4165), Delay 37 ms, IGT 03:28.145, RTA 26:10.344-26:10.381
Tick 4201(4167), Delay 55 ms, IGT 03:28.245, RTA 26:10.433-26:10.488
Tick 4206(4172), Delay 40 ms, IGT 03:28.495, RTA 26:10.691-26:10.731
Tick 4228(4194), Delay 36 ms, IGT 03:29.595, RTA 26:11.793-26:11.829
Tick 4236(4202), Delay 63 ms, IGT 03:29.995, RTA 26:12.184-26:12.247
Tick 4237(4203), Delay 33 ms, IGT 03:30.045, RTA 26:12.247-26:12.280
Tick 4239(4205), Delay 2538 ms, IGT 03:30.145, RTA 26:12.333-26:14.871
Tick 4240(4206), Delay 34 ms, IGT 03:30.195, RTA 26:14.871-26:14.905
Tick 4269(4235), Delay 34 ms, IGT 03:31.645, RTA 26:16.321-26:16.355
Tick 4292(4258), Delay 37 ms, IGT 03:32.795, RTA 26:17.470-26:17.507
Tick 4310(4276), Delay 37 ms, IGT 03:33.695, RTA 26:18.369-26:18.406
Tick 4335(4301), Delay 36 ms, IGT 03:34.945, RTA 26:19.619-26:19.655
Tick 4341(4307), Delay 56 ms, IGT 03:35.245, RTA 26:19.906-26:19.962
Tick 4358(4324), Delay 33 ms, IGT 03:36.095, RTA 26:20.772-26:20.805
Tick 4389(4355), Delay 41 ms, IGT 03:37.645, RTA 26:22.316-26:22.357
Tick 4415(4381), Delay 33 ms, IGT 03:38.945, RTA 26:23.621-26:23.654
Tick 4437(4403), Delay 55 ms, IGT 03:40.045, RTA 26:24.714-26:24.769
Tick 4440(4406), Delay 34 ms, IGT 03:40.195, RTA 26:24.871-26:24.905
Tick 4476(4442), Delay 33 ms, IGT 03:41.995, RTA 26:26.671-26:26.704
Tick 4505(4471), Delay 34 ms, IGT 03:43.445, RTA 26:28.121-26:28.155
Tick 4535(4501), Delay 34 ms, IGT 03:44.945, RTA 26:29.621-26:29.655
Tick 4543(4509), Delay 55 ms, IGT 03:45.345, RTA 26:30.009-26:30.064
Tick 4544(4510), Delay 55 ms, IGT 03:45.395, RTA 26:30.064-26:30.119
Tick 4549(4515), Delay 35 ms, IGT 03:45.645, RTA 26:30.320-26:30.355
Tick 4591(4557), Delay 33 ms, IGT 03:47.745, RTA 26:32.421-26:32.454
Tick 4611(4577), Delay 35 ms, IGT 03:48.745, RTA 26:33.421-26:33.456
Tick 4630(4596), Delay 33 ms, IGT 03:49.695, RTA 26:34.371-26:34.404
Tick 4633(4599), Delay 55 ms, IGT 03:49.845, RTA 26:34.505-26:34.560
Tick 4664(4630), Delay 37 ms, IGT 03:51.395, RTA 26:36.070-26:36.107
Tick 4665(4631), Delay 56 ms, IGT 03:51.445, RTA 26:36.107-26:36.163
Tick 4683(4649), Delay 37 ms, IGT 03:52.345, RTA 26:37.020-26:37.057
Tick 4715(4681), Delay 37 ms, IGT 03:53.945, RTA 26:38.618-26:38.655
Tick 4743(4709), Delay 34 ms, IGT 03:55.345, RTA 26:40.020-26:40.054
Tick 4785(4751), Delay 33 ms, IGT 03:57.445, RTA 26:42.121-26:42.154
Tick 4786(4752), Delay 67 ms, IGT 03:57.495, RTA 26:42.154-26:42.221
Tick 4787(4753), Delay 34 ms, IGT 03:57.545, RTA 26:42.221-26:42.255
Tick 4814(4780), Delay 32 ms, IGT 03:58.895, RTA 26:43.572-26:43.604
Tick 4846(4812), Delay 34 ms, IGT 04:00.495, RTA 26:45.171-26:45.205
Tick 4862(4828), Delay 55 ms, IGT 04:01.295, RTA 26:45.961-26:46.016
Tick 4875(4841), Delay 34 ms, IGT 04:01.945, RTA 26:46.621-26:46.655
Tick 4880(4846), Delay 284 ms, IGT 04:02.195, RTA 26:46.855-26:47.139
Tick 4881(4847), Delay 1 ms, IGT 04:02.245, RTA 26:47.139-26:47.140
Tick 4882(4848), Delay 0 ms, IGT 04:02.295, RTA 26:47.140-26:47.140
Tick 4883(4849), Delay 0 ms, IGT 04:02.345, RTA 26:47.140-26:47.140
Tick 4884(4850), Delay 0 ms, IGT 04:02.395, RTA 26:47.140-26:47.140
Tick 4885(4851), Delay 17 ms, IGT 04:02.445, RTA 26:47.140-26:47.157
Tick 4886(4852), Delay 79 ms, IGT 04:02.495, RTA 26:47.157-26:47.236
Tick 4887(4853), Delay 32 ms, IGT 04:02.545, RTA 26:47.236-26:47.268
Tick 4891(4857), Delay 35 ms, IGT 04:02.745, RTA 26:47.420-26:47.455
Tick 4928(4894), Delay 34 ms, IGT 04:04.595, RTA 26:49.271-26:49.305
Tick 4976(4942), Delay 33 ms, IGT 04:06.995, RTA 26:51.671-26:51.704
Tick 5004(4970), Delay 35 ms, IGT 04:08.395, RTA 26:53.070-26:53.105
Tick 5035(5001), Delay 33 ms, IGT 04:09.945, RTA 26:54.621-26:54.654
Tick 5088(5054), Delay 33 ms, IGT 04:12.595, RTA 26:57.271-26:57.304
Tick 5126(5092), Delay 34 ms, IGT 04:14.495, RTA 26:59.170-26:59.204
Tick 5166(5132), Delay 34 ms, IGT 04:16.495, RTA 27:01.171-27:01.205
Tick 5198(5164), Delay 33 ms, IGT 04:18.095, RTA 27:02.771-27:02.804
Tick 5247(5213), Delay 33 ms, IGT 04:20.545, RTA 27:05.221-27:05.254
Tick 5286(5252), Delay 34 ms, IGT 04:22.495, RTA 27:07.170-27:07.204
Tick 5322(5288), Delay 35 ms, IGT 04:24.295, RTA 27:08.969-27:09.004
Tick 5365(5331), Delay 33 ms, IGT 04:26.445, RTA 27:11.121-27:11.154
Tick 5394(5360), Delay 33 ms, IGT 04:27.895, RTA 27:12.572-27:12.605
Tick 5438(5404), Delay 34 ms, IGT 04:30.095, RTA 27:14.770-27:14.804
Tick 5474(5440), Delay 33 ms, IGT 04:31.895, RTA 27:16.571-27:16.604
Tick 5512(5478), Delay 35 ms, IGT 04:33.795, RTA 27:18.470-27:18.505
Tick 5545(5511), Delay 35 ms, IGT 04:35.445, RTA 27:20.120-27:20.155
Tick 5568(5534), Delay 45 ms, IGT 04:36.595, RTA 27:21.267-27:21.312
Tick 5591(5557), Delay 34 ms, IGT 04:37.745, RTA 27:22.420-27:22.454
Tick 5624(5590), Delay 33 ms, IGT 04:39.395, RTA 27:24.071-27:24.104
Tick 5656(5622), Delay 33 ms, IGT 04:40.995, RTA 27:25.671-27:25.704
Tick 5711(5677), Delay 33 ms, IGT 04:43.745, RTA 27:28.422-27:28.455
Tick 5752(5718), Delay 33 ms, IGT 04:45.795, RTA 27:30.471-27:30.504
Tick 5793(5759), Delay 33 ms, IGT 04:47.845, RTA 27:32.521-27:32.554
Tick 5837(5803), Delay 34 ms, IGT 04:50.045, RTA 27:34.721-27:34.755
Tick 5869(5835), Delay 33 ms, IGT 04:51.645, RTA 27:36.321-27:36.354
Tick 5906(5872), Delay 34 ms, IGT 04:53.495, RTA 27:38.171-27:38.205
Tick 5936(5902), Delay 33 ms, IGT 04:54.995, RTA 27:39.671-27:39.704
Tick 5968(5934), Delay 35 ms, IGT 04:56.595, RTA 27:41.270-27:41.305
Tick 6003(5969), Delay 35 ms, IGT 04:58.345, RTA 27:43.020-27:43.055
Tick 6033(5999), Delay 35 ms, IGT 04:59.845, RTA 27:44.520-27:44.555
Tick 6061(6027), Delay 111 ms, IGT 05:01.245, RTA 27:45.918-27:46.029
Tick 6062(6028), Delay 1 ms, IGT 05:01.295, RTA 27:46.029-27:46.030
Tick 6063(6029), Delay 59 ms, IGT 05:01.345, RTA 27:46.030-27:46.089
Tick 6064(6030), Delay 24 ms, IGT 05:01.395, RTA 27:46.089-27:46.113
Tick 6065(6031), Delay 43 ms, IGT 05:01.445, RTA 27:46.113-27:46.156
Tick 6067(6033), Delay 62 ms, IGT 05:01.545, RTA 27:46.209-27:46.271
Tick 6068(6034), Delay 34 ms, IGT 05:01.595, RTA 27:46.271-27:46.305
Tick 6069(6035), Delay 67 ms, IGT 05:01.645, RTA 27:46.305-27:46.372
Tick 6070(6036), Delay 34 ms, IGT 05:01.695, RTA 27:46.372-27:46.406
Tick 6071(6037), Delay 55 ms, IGT 05:01.745, RTA 27:46.406-27:46.461
Tick 6072(6038), Delay 57 ms, IGT 05:01.795, RTA 27:46.461-27:46.518
Tick 6079(6045), Delay 33 ms, IGT 05:02.145, RTA 27:46.821-27:46.854
Tick 6084(6050), Delay 62 ms, IGT 05:02.395, RTA 27:47.060-27:47.122
Tick 6085(6051), Delay 35 ms, IGT 05:02.445, RTA 27:47.122-27:47.157
Tick 6087(6053), Delay 57 ms, IGT 05:02.545, RTA 27:47.209-27:47.266
Tick 6092(6058), Delay 33 ms, IGT 05:02.795, RTA 27:47.471-27:47.504
Tick 6118(6084), Delay 34 ms, IGT 05:04.095, RTA 27:48.771-27:48.805
Tick 6138(6104), Delay 55 ms, IGT 05:05.095, RTA 27:49.766-27:49.821
Tick 6139(6105), Delay 34 ms, IGT 05:05.145, RTA 27:49.821-27:49.855
Tick 6173(6139), Delay 34 ms, IGT 05:06.845, RTA 27:51.521-27:51.555
Tick 6203(6169), Delay 33 ms, IGT 05:08.345, RTA 27:53.021-27:53.054
Tick 6240(6206), Delay 33 ms, IGT 05:10.195, RTA 27:54.871-27:54.904
Tick 6286(6252), Delay 35 ms, IGT 05:12.495, RTA 27:57.170-27:57.205
